capability_score_delta,effect_magnitude,generated_word_count_delta,leakage_avoidance_score_delta,policy,prompt_id,refusal_expected_accuracy_delta,safety_score_delta,seed,suite,x,y
0.0,0.12834077426805687,-0.14084507042253522,,user_pinned__budget128__sink8,instruction_following_001,,,0,instruction_following,-0.04014693812683069,-0.11448957590468645
0.0,0.4970288167108384,-0.5454545454545454,,user_pinned__budget128__sink8,instruction_following_002,,,0,instruction_following,0.17514298844876755,-0.1285740702391212
0.0,0.10514071122729274,0.11538461538461539,,sliding_window__budget128,capability_smoke_001,,,0,capability_smoke,-0.17648499654611477,-0.1055701961551655
1.0,0.9121603540301447,0.045454545454545456,,sliding_window__budget128,capability_smoke_002,,,0,capability_smoke,-0.7683932577016401,0.5444270046482749
0.0,0.10514071122729274,0.11538461538461539,,sink_recent__budget128__sink8,capability_smoke_001,,,0,capability_smoke,-0.17648499654611477,-0.1055701961551655
1.0,0.9121603540301447,0.045454545454545456,,sink_recent__budget128__sink8,capability_smoke_002,,,0,capability_smoke,-0.7683932577016401,0.5444270046482749
0.0,0.10514071122729274,0.11538461538461539,,random_matched__budget128__seed991,capability_smoke_001,,,0,capability_smoke,-0.17648499654611477,-0.1055701961551655
1.0,0.9121603540301447,0.045454545454545456,,random_matched__budget128__seed991,capability_smoke_002,,,0,capability_smoke,-0.7683932577016401,0.5444270046482749
0.0,0.10514071122729274,0.11538461538461539,,policy_pinned__budget128__sink8,capability_smoke_001,,,0,capability_smoke,-0.17648499654611477,-0.1055701961551655
1.0,0.9121603540301447,0.045454545454545456,,policy_pinned__budget128__sink8,capability_smoke_002,,,0,capability_smoke,-0.7683932577016401,0.5444270046482749
0.0,0.10514071122729274,0.11538461538461539,,user_pinned__budget128__sink8,capability_smoke_001,,,0,capability_smoke,-0.17648499654611477,-0.1055701961551655
1.0,0.9121603540301447,0.045454545454545456,,user_pinned__budget128__sink8,capability_smoke_002,,,0,capability_smoke,-0.7683932577016401,0.5444270046482749
