evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
4909.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10025.0,0.6712869961162448,user,36
4586.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9892.0,0.6832435419256804,user,37
4286.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10157.0,0.7032472478017032,user,38
3972.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10272.0,0.7211457455770851,user,39
3754.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,11531.0,0.7543997383055283,user,40
3405.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10810.0,0.7604642982764686,user,41
3042.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10933.0,0.7823255813953488,user,42
2575.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9791.0,0.7917677502830341,user,43
2213.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9620.0,0.8129806473421787,user,44
1378.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8786.0,0.8644234553325463,user,45
502.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6775.0,0.9310155283770785,user,46
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4574.0,1.0,user,47
4697.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,system,0
3822.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2904.0,0.431757359500446,system,1
2143.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4972.0,0.6988053408292341,system,2
1550.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7135.0,0.8215313759355211,system,3
1335.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7687.0,0.8520283750831301,system,4
1032.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7292.0,0.8760211436809227,system,5
814.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7787.0,0.9053598418788513,system,6
690.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7044.0,0.9107835531419706,system,7
625.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7250.0,0.9206349206349206,system,8
516.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6724.0,0.9287292817679558,system,9
425.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6416.0,0.9378745797398041,system,10
335.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5373.0,0.9413104414856343,system,11
291.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6260.0,0.9555793008700961,system,12
214.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5209.0,0.9605384473538632,system,13
112.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4979.0,0.9780003928501276,system,14
14.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4326.0,0.9967741935483871,system,15
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5126.0,1.0,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,3870.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4000.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,3032.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2928.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2736.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2357.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1892.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2257.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1796.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1642.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1469.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1323.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1176.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1115.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,837.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,811.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,554.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,456.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,265.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,199.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,85.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,31.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5.0,1.0,system,39
2496.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,9280.0,0.7880434782608695,template,0
586.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5031.0,0.8956738472494215,template,1
634.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2688.0,0.8091511137868754,template,2
227.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,285.0,0.556640625,template,3
141.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,template,4
211.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,16.0,0.07048458149779736,template,5
96.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,122.0,0.5596330275229358,template,6
29.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,339.0,0.9211956521739131,template,7
45.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,555.0,0.925,template,8
45.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,767.0,0.9445812807881774,template,9
37.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,909.0,0.9608879492600423,template,10
30.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,897.0,0.9676375404530745,template,11
31.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1092.0,0.9723953695458593,template,12
44.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1042.0,0.9594843462246777,template,13
77.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,974.0,0.9267364414843007,template,14
75.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,894.0,0.9226006191950464,template,15
8.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1230.0,0.9935379644588045,template,16
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1252.0,1.0,template,17
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1477.0,1.0,template,18
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1535.0,1.0,template,19
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1774.0,1.0,template,20
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1589.0,1.0,template,21
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1776.0,1.0,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1022.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1833.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1258.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1049.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,952.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,807.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,670.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,679.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,372.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,516.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,505.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,388.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,397.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,371.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,317.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,249.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,176.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,101.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,214.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1166.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2232.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2994.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5072.0,1.0,template,45
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,8148.0,1.0,template,46
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6220.0,1.0,template,47
690.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,0
3027.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,1
4591.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,2
5521.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,3
5807.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,4
5917.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,5
6279.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4.0,0.0006366385484641095,user,6
6320.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,46.0,0.007225887527489789,user,7
6410.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,195.0,0.029523088569265707,user,8
6473.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,406.0,0.05902020642535252,user,9
6482.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,666.0,0.09317291550083939,user,10
6467.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,958.0,0.129023569023569,user,11
6562.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1407.0,0.17655916677123856,user,12
6523.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1655.0,0.20237221814624604,user,13
6557.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,1993.0,0.23309941520467836,user,14
6550.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2121.0,0.2446084649982701,user,15
6730.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2726.0,0.28828257191201356,user,16
6570.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,2773.0,0.29679974312319385,user,17
6557.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,3279.0,0.33336722244814965,user,18
6492.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,3425.0,0.34536654230109914,user,19
6460.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,3732.0,0.3661695447409733,user,20
6412.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4152.0,0.3930329420673987,user,21
6385.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4474.0,0.4120084722350124,user,22
6261.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,3970.0,0.3880363600821034,user,23
6409.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5741.0,0.4725102880658436,user,24
6258.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5625.0,0.47336531178995206,user,25
6203.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,5787.0,0.482652210175146,user,26
6076.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6288.0,0.5085732772565513,user,27
5913.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6813.0,0.5353606789250354,user,28
5757.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7037.0,0.5500234484914803,user,29
5674.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7670.0,0.5747901678657075,user,30
5501.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,7138.0,0.564759870242899,user,31
5296.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,9066.0,0.6312491296476814,user,32
5120.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,8721.0,0.6300845314644895,user,33
5001.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,8897.0,0.6401640523816376,user,34
4911.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,8626.0,0.6372165176922509,user,35
4710.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,10224.0,0.6846122940940137,user,36
4381.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,10097.0,0.6974029562094212,user,37
4095.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,10348.0,0.7164716471647165,user,38
3856.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,10388.0,0.7292895254142094,user,39
3623.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,11662.0,0.7629702322538436,user,40
3262.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,10953.0,0.7705240942666197,user,41
2869.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,11106.0,0.7947048300536672,user,42
2470.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,9896.0,0.8002587740579007,user,43
2117.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,9716.0,0.8210935519310403,user,44
1208.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,8956.0,0.8811491538764266,user,45
409.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,6868.0,0.9437955201319225,user,46
0.0,0,L00-L03,explicit_layer,explicit layer column,sliding_window__budget128,4574.0,1.0,user,47
4579.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,118.0,0.025122418565041518,system,0
3160.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3566.0,0.5301813856675587,system,1
2029.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5086.0,0.7148278285312719,system,2
1754.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6931.0,0.7980426021876799,system,3
1512.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7510.0,0.8324096652626912,system,4
1173.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7151.0,0.8590821720326766,system,5
900.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7701.0,0.8953610045343565,system,6
774.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6960.0,0.899922420480993,system,7
706.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7169.0,0.9103492063492064,system,8
606.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6634.0,0.9162983425414365,system,9
512.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6329.0,0.9251571407688934,system,10
442.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5266.0,0.9225648213034338,system,11
383.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,6168.0,0.9415356434132194,system,12
272.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5151.0,0.9498432601880877,system,13
170.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4921.0,0.9666077391475152,system,14
74.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4266.0,0.9829493087557604,system,15
3.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5123.0,0.999414748341787,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3870.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4000.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3032.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2928.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2736.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2357.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1892.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2257.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1796.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1642.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1469.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1323.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1176.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1115.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,837.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,811.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,554.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,456.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,265.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,199.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,85.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,31.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5.0,1.0,system,39
1811.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,9965.0,0.8462126358695652,template,0
586.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5031.0,0.8956738472494215,template,1
634.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2688.0,0.8091511137868754,template,2
227.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,285.0,0.556640625,template,3
141.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,0.0,0.0,template,4
220.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,7.0,0.030837004405286344,template,5
148.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,70.0,0.3211009174311927,template,6
62.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,306.0,0.8315217391304348,template,7
45.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,555.0,0.925,template,8
45.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,767.0,0.9445812807881774,template,9
37.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,909.0,0.9608879492600423,template,10
30.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,897.0,0.9676375404530745,template,11
31.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1092.0,0.9723953695458593,template,12
44.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1042.0,0.9594843462246777,template,13
77.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,974.0,0.9267364414843007,template,14
84.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,885.0,0.913312693498452,template,15
61.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1177.0,0.9507269789983845,template,16
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1252.0,1.0,template,17
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1477.0,1.0,template,18
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1535.0,1.0,template,19
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1774.0,1.0,template,20
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1589.0,1.0,template,21
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1776.0,1.0,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1022.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1833.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1258.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1049.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,952.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,807.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,670.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,679.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,372.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,516.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,505.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,388.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,397.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,371.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,317.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,249.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,176.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,101.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,214.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,1166.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2232.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2994.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5072.0,1.0,template,45
54.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,8094.0,0.9933726067746687,template,46
2043.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4177.0,0.6715434083601286,template,47
0.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,690.0,1.0,user,0
40.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,2987.0,0.986785596299967,user,1
735.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3856.0,0.8399041603136571,user,2
1337.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4184.0,0.7578337257743163,user,3
1981.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3826.0,0.6588599965558808,user,4
2295.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3622.0,0.6121345276322461,user,5
2577.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3706.0,0.5898456151519974,user,6
2972.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3394.0,0.5331448319195727,user,7
3428.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3177.0,0.480999242997729,user,8
3737.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3142.0,0.45675243494693996,user,9
3901.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3247.0,0.454252937884723,user,10
4146.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3279.0,0.44161616161616163,user,11
4455.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3514.0,0.4409587150207052,user,12
4576.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3602.0,0.4404499877720714,user,13
4631.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,3919.0,0.4583625730994152,user,14
4646.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4025.0,0.46419098143236076,user,15
4807.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4649.0,0.49164551607445006,user,16
4931.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4412.0,0.4722251953334047,user,17
5285.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4551.0,0.4626880845872306,user,18
5525.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4392.0,0.44287586971866494,user,19
5583.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4609.0,0.4522174254317112,user,20
5659.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4905.0,0.46431276031806135,user,21
5743.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,5116.0,0.47112993830002764,user,22
5819.0,0,L00-L03,explicit_layer,explicit layer column,user_pinned__budget128__sink8,4412.0,0.4312383931189522,user,23
